trade_date,000651.SZ,600036.SH,600519.SH,601318.SH
20170203,98500.0,133700.0,7200.0,70200.0
20170206,98900.0,134200.0,7200.0,69500.0
20170207,98900.0,134200.0,7200.0,69500.0
20170208,98900.0,134200.0,7200.0,69500.0
20170209,98900.0,134200.0,7200.0,69500.0
20170210,98900.0,134200.0,7200.0,69500.0
20170213,94800.0,135400.0,7300.0,70700.0
20170214,94800.0,135400.0,7300.0,70700.0
20170215,94800.0,135400.0,7300.0,70700.0
20170216,94800.0,135400.0,7300.0,70700.0
20170217,94800.0,135400.0,7300.0,70700.0
20170220,92700.0,136400.0,7300.0,71900.0
20170221,92700.0,136400.0,7300.0,71900.0
20170222,92700.0,136400.0,7300.0,71900.0
20170223,92700.0,136400.0,7300.0,71900.0
20170224,92700.0,136400.0,7300.0,71900.0
20170227,95800.0,133900.0,7300.0,71500.0
20170228,95800.0,133900.0,7300.0,71500.0
20170301,95800.0,133900.0,7300.0,71500.0
20170302,95800.0,133900.0,7300.0,71500.0
20170303,95800.0,133900.0,7300.0,71500.0
20170306,92500.0,136700.0,7300.0,72700.0
20170307,92500.0,136700.0,7300.0,72700.0
20170308,92500.0,136700.0,7300.0,72700.0
20170309,92500.0,136700.0,7300.0,72700.0
20170310,92500.0,136700.0,7300.0,72700.0
20170313,91700.0,139100.0,7100.0,73600.0
20170314,91700.0,139100.0,7100.0,73600.0
20170315,91700.0,139100.0,7100.0,73600.0
20170316,91700.0,139100.0,7100.0,73600.0
20170317,91700.0,139100.0,7100.0,73600.0
20170320,91200.0,142300.0,6900.0,74500.0
20170321,91200.0,142300.0,6900.0,74500.0
20170322,91200.0,142300.0,6900.0,74500.0
20170323,91200.0,142300.0,6900.0,74500.0
20170324,91200.0,142300.0,6900.0,74500.0
20170327,88500.0,142300.0,7200.0,74000.0
20170328,88500.0,142300.0,7200.0,74000.0
20170329,88500.0,142300.0,7200.0,74000.0
20170330,88500.0,142300.0,7200.0,74000.0
20170331,88500.0,142300.0,7200.0,74000.0
20170405,87700.0,144800.0,7100.0,74400.0
20170406,87700.0,144800.0,7100.0,74400.0
20170407,87700.0,144800.0,7100.0,74400.0
20170410,87000.0,145100.0,7000.0,75300.0
20170411,87000.0,145100.0,7000.0,75300.0
20170412,87000.0,145100.0,7000.0,75300.0
20170413,87000.0,145100.0,7000.0,75300.0
20170414,87000.0,145100.0,7000.0,75300.0
20170417,86600.0,145700.0,6900.0,76400.0
20170418,86600.0,145700.0,6900.0,76400.0
20170419,86600.0,145700.0,6900.0,76400.0
20170420,86600.0,145700.0,6900.0,76400.0
20170421,86600.0,145700.0,6900.0,76400.0
20170424,85400.0,146800.0,7000.0,76700.0
20170425,85400.0,146800.0,7000.0,76700.0
20170426,85400.0,146800.0,7000.0,76700.0
20170427,85400.0,146800.0,7000.0,76700.0
20170428,85400.0,146800.0,7000.0,76700.0
20170502,86300.0,149700.0,6900.0,75100.0
20170503,86300.0,149700.0,6900.0,75100.0
20170504,86300.0,149700.0,6900.0,75100.0
20170505,86300.0,149700.0,6900.0,75100.0
20170508,88300.0,148800.0,6900.0,74000.0
20170509,88300.0,148800.0,6900.0,74000.0
20170510,88300.0,148800.0,6900.0,74000.0
20170511,88300.0,148800.0,6900.0,74000.0
20170512,88300.0,148800.0,6900.0,74000.0
20170515,90200.0,144100.0,7100.0,72800.0
20170516,90200.0,144100.0,7100.0,72800.0
20170517,90200.0,144100.0,7100.0,72800.0
20170518,90200.0,144100.0,7100.0,72800.0
20170519,90200.0,144100.0,7100.0,72800.0
20170522,91000.0,147400.0,7000.0,71900.0
20170523,91000.0,147400.0,7000.0,71900.0
20170524,91000.0,147400.0,7000.0,71900.0
20170525,91000.0,147400.0,7000.0,71900.0
20170526,91000.0,147400.0,7000.0,71900.0
20170531,93400.0,142000.0,7200.0,70600.0
20170601,93400.0,142000.0,7200.0,70600.0
20170602,93400.0,142000.0,7200.0,70600.0
20170605,94500.0,143000.0,7100.0,70400.0
20170606,94500.0,143000.0,7100.0,70400.0
20170607,94500.0,143000.0,7100.0,70400.0
20170608,94500.0,143000.0,7100.0,70400.0
20170609,94500.0,143000.0,7100.0,70400.0
20170612,90500.0,148900.0,7200.0,69500.0
20170613,90500.0,148900.0,7200.0,69500.0
20170614,90500.0,153966.20741108063,7200.0,69500.0
20170615,90500.0,153966.20741108063,7200.0,69500.0
20170616,90500.0,153966.20741108063,7200.0,69500.0
20170619,89800.0,158300.0,7100.0,69000.0
20170620,89800.0,158300.0,7100.0,69000.0
20170621,89800.0,158300.0,7100.0,69000.0
20170622,89800.0,158300.0,7100.0,69000.0
20170623,89800.0,158300.0,7100.0,69000.0
20170626,87200.0,153800.0,7300.0,71300.0
20170627,87200.0,153800.0,7300.0,71300.0
20170628,87200.0,153800.0,7300.0,71300.0
20170629,87200.0,153800.0,7300.0,71300.0
20170630,87200.0,153800.0,7300.0,71300.0
20170703,86500.0,148800.0,7600.0,71500.0
20170704,86500.0,148800.0,7600.0,71500.0
20170705,90589.75805359826,148800.0,7600.0,71500.0
20170706,90589.75805359826,148800.0,7600.0,71500.0
20170707,90589.75805359826,148800.0,7714.827828531271,71500.0
20170710,90700.0,152200.0,7800.0,69300.0
20170711,90700.0,152200.0,7800.0,70053.42566671579
20170712,90700.0,152200.0,7800.0,70053.42566671579
20170713,90700.0,152200.0,7800.0,70053.42566671579
20170714,90700.0,152200.0,7800.0,70053.42566671579
20170717,90300.0,147600.0,8200.0,68800.0
20170718,90300.0,147600.0,8200.0,68800.0
20170719,90300.0,147600.0,8200.0,68800.0
20170720,90300.0,147600.0,8200.0,68800.0
20170721,90300.0,147600.0,8200.0,68800.0
20170724,91200.0,146600.0,7900.0,71600.0
20170725,91200.0,146600.0,7900.0,71600.0
20170726,91200.0,146600.0,7900.0,71600.0
20170727,91200.0,146600.0,7900.0,71600.0
20170728,91200.0,146600.0,7900.0,71600.0
20170731,94600.0,145200.0,7700.0,71400.0
20170801,94600.0,145200.0,7700.0,71400.0
20170802,94600.0,145200.0,7700.0,71400.0
20170803,94600.0,145200.0,7700.0,71400.0
20170804,94600.0,145200.0,7700.0,71400.0
20170807,96600.0,143000.0,7700.0,71000.0
20170808,96600.0,143000.0,7700.0,71000.0
20170809,96600.0,143000.0,7700.0,71000.0
20170810,96600.0,143000.0,7700.0,71000.0
20170811,96600.0,143000.0,7700.0,71000.0
20170814,94900.0,148600.0,7400.0,73000.0
20170815,94900.0,148600.0,7400.0,73000.0
20170816,94900.0,148600.0,7400.0,73000.0
20170817,94900.0,148600.0,7400.0,73000.0
20170818,94900.0,148600.0,7400.0,73000.0
20170821,95900.0,147500.0,7600.0,70400.0
20170822,95900.0,147500.0,7600.0,70400.0
20170823,95900.0,147500.0,7600.0,70400.0
20170824,95900.0,147500.0,7600.0,70400.0
20170825,95900.0,147500.0,7600.0,70400.0
20170828,97600.0,142700.0,7900.0,69100.0
20170829,97600.0,142700.0,7900.0,69100.0
20170830,97600.0,142700.0,7900.0,69100.0
20170831,97600.0,142700.0,7900.0,69100.0
20170901,97600.0,142700.0,7900.0,69100.0
20170904,100400.0,141900.0,7800.0,69300.0
20170905,100400.0,141900.0,7800.0,69300.0
20170906,100400.0,141900.0,7800.0,69300.0
20170907,100400.0,141900.0,7800.0,69300.0
20170908,100400.0,141900.0,7800.0,69300.0
20170911,100400.0,142300.0,7800.0,69000.0
20170912,100400.0,142300.0,7800.0,69000.0
20170913,100400.0,142300.0,7800.0,69000.0
20170914,100400.0,142300.0,7800.0,69000.0
20170915,100400.0,142300.0,7800.0,69000.0
20170918,100400.0,145300.0,7500.0,70200.0
20170919,100400.0,145300.0,7500.0,70200.0
20170920,100400.0,145300.0,7500.0,70200.0
20170921,100400.0,145300.0,7500.0,70200.0
20170922,100400.0,145300.0,7500.0,70200.0
20170925,98000.0,147900.0,7500.0,70500.0
20170926,98000.0,147900.0,7500.0,70500.0
20170927,98000.0,147900.0,7500.0,70500.0
20170928,98000.0,147900.0,7500.0,70500.0
20170929,98000.0,147900.0,7500.0,70500.0
